12/4/14,4,0:00,2.11,8.43,Cleveland; OH,AT&T,0,46.656,Mbits/s,Mbits/s
12/4/14,4,13:36,9.03,16.78,Detroit; MI,Comcast,0,35.431,Mbits/s,Mbits/s
12/4/14,4,13:37,16.24,3.55,Detroit; MI,T-Mobile,0,28.965,Mbits/s,Mbits/s
12/4/14,4,13:37,17.42,17.76,Detroit; MI,T-Mobile,0,30.449,Mbits/s,Mbits/s
12/4/14,4,13:38,14.04,16.53,Cleveland; OH,AT&T,0,35.023,Mbits/s,Mbits/s
12/4/14,4,13:38,17.16,19.82,Detroit; MI,T-Mobile,0,30.591,Mbits/s,Mbits/s
12/4/14,4,13:39,21.1,18.45,Detroit; MI,T-Mobile,0,29.879,Mbits/s,Mbits/s
12/4/14,4,13:40,14.26,18.3,Cleveland; OH,AT&T,0,35.716,Mbits/s,Mbits/s
12/4/14,4,13:40,9.45,18.7,Detroit; MI,AT&T,0,35.837,Mbits/s,Mbits/s
12/4/14,4,13:41,12.15,12.77,Detroit; MI,T-Mobile,0,29.462,Mbits/s,Mbits/s
12/4/14,4,13:42,12.34,16.24,Cleveland; OH,AT&T,0,35.102,Mbits/s,Mbits/s
12/4/14,4,13:43,8.67,11.25,Detroit; MI,Comcast,0,34.303,Mbits/s,Mbits/s
12/4/14,4,13:45,5.54,14.27,Detroit; MI,Comcast,0,34.948,Mbits/s,Mbits/s
12/4/14,4,13:45,8.07,15.99,Cleveland; OH,AT&T,0,34.853,Mbits/s,Mbits/s
12/4/14,4,13:46,7.55,8.68,Detroit; MI,Comcast,0,35.485,Mbits/s,Mbits/s
12/4/14,4,13:47,6.43,9.68,Detroit; MI,Comcast,0,35.325,Mbits/s,Mbits/s
12/4/14,4,13:48,10.69,9.69,Detroit; MI,Comcast,0,37.106,Mbits/s,Mbits/s
12/4/14,4,13:49,15.58,5.03,Detroit; MI,T-Mobile,0,30.838,Mbits/s,Mbits/s
12/4/14,4,13:49,13.92,17.77,Cleveland; OH,AT&T,0,35.515,Mbits/s,Mbits/s
12/4/14,4,13:50,16.49,14.2,Detroit; MI,T-Mobile,0,32.734,Mbits/s,Mbits/s
12/4/14,4,13:51,10.41,13.08,Detroit; MI,T-Mobile,0,35.76,Mbits/s,Mbits/s
12/4/14,4,13:51,11.42,13.94,Detroit; MI,T-Mobile,0,29.196,Mbits/s,Mbits/s
12/4/14,4,13:52,11.37,8.22,Detroit; MI,T-Mobile,0,29.304,Mbits/s,Mbits/s
12/4/14,4,13:52,7.55,11.86,Detroit; MI,T-Mobile,0,31.683,Mbits/s,Mbits/s
12/4/14,4,13:53,6.89,12.68,Detroit; MI,Comcast,0,37.113,Mbits/s,Mbits/s
12/4/14,4,13:54,15.02,18.37,Cleveland; OH,AT&T,0,36.1,Mbits/s,Mbits/s
12/4/14,4,13:55,7.81,17.93,Detroit; MI,T-Mobile,0,32.161,Mbits/s,Mbits/s
12/4/14,4,13:56,8.79,14.52,Detroit; MI,T-Mobile,0,30.553,Mbits/s,Mbits/s
12/4/14,4,13:56,10.47,17.81,Detroit; MI,T-Mobile,0,32.709,Mbits/s,Mbits/s
12/4/14,4,13:57,10.46,14.55,Detroit; MI,T-Mobile,0,29.791,Mbits/s,Mbits/s
12/4/14,4,13:57,10.32,11,Detroit; MI,T-Mobile,0,32.51,Mbits/s,Mbits/s
12/4/14,4,13:58,9.23,19.66,Detroit; MI,T-Mobile,0,31.05,Mbits/s,Mbits/s
12/4/14,4,13:59,10.76,6.1,Detroit; MI,T-Mobile,0,32.058,Mbits/s,Mbits/s
12/4/14,4,13:59,13.09,12.28,Detroit; MI,T-Mobile,0,30.888,Mbits/s,Mbits/s
12/4/14,4,14:00,13.72,15.58,Detroit; MI,Comcast,0,37.142,Mbits/s,Mbits/s
12/4/14,4,14:01,10.29,8.14,Detroit; MI,T-Mobile,0,29.446,Mbits/s,Mbits/s
12/4/14,4,14:01,18.01,12.67,Cleveland; OH,AT&T,0,36.206,Mbits/s,Mbits/s
12/4/14,4,14:02,15.2,7.86,Detroit; MI,T-Mobile,0,28.75,Mbits/s,Mbits/s
12/4/14,4,14:03,11.59,14.83,Detroit; MI,T-Mobile,0,29.213,Mbits/s,Mbits/s
12/4/14,4,14:03,16.71,19.17,Detroit; MI,T-Mobile,0,30.526,Mbits/s,Mbits/s
12/4/14,4,14:04,16.68,8.8,Detroit; MI,T-Mobile,0,30.16,Mbits/s,Mbits/s
12/4/14,4,14:05,15.81,18.42,Detroit; MI,T-Mobile,0,31.804,Mbits/s,Mbits/s
12/4/14,4,14:05,8.37,17.14,Detroit; MI,Comcast,0,35.783,Mbits/s,Mbits/s
12/4/14,4,14:06,12.18,15.2,Detroit; MI,T-Mobile,0,29.557,Mbits/s,Mbits/s
12/4/14,4,14:07,17.5,14.61,Detroit; MI,T-Mobile,0,31.223,Mbits/s,Mbits/s
12/4/14,4,14:07,17.27,16.84,Cleveland; OH,AT&T,0,35.556,Mbits/s,Mbits/s
12/4/14,4,14:08,13.23,7.17,Detroit; MI,T-Mobile,0,30.133,Mbits/s,Mbits/s
12/4/14,4,14:09,16.39,7.87,Detroit; MI,T-Mobile,0,30.827,Mbits/s,Mbits/s
12/4/14,4,14:09,6.13,13.88,Detroit; MI,Comcast,0,35.803,Mbits/s,Mbits/s
12/4/14,4,14:10,7.52,18.57,Detroit; MI,AT&T,0,38.518,Mbits/s,Mbits/s
12/4/14,4,14:11,6.49,10.12,Detroit; MI,T-Mobile,0,29.941,Mbits/s,Mbits/s
12/4/14,4,14:12,11.94,17.06,Detroit; MI,T-Mobile,0,32.906,Mbits/s,Mbits/s
12/4/14,4,14:13,10.84,19.04,Cleveland; OH,AT&T,0,35.597,Mbits/s,Mbits/s
12/4/14,4,14:13,21.81,11.01,Detroit; MI,T-Mobile,0,30.551,Mbits/s,Mbits/s
12/4/14,4,14:14,14.57,19.49,Detroit; MI,T-Mobile,0,31.879,Mbits/s,Mbits/s
12/4/14,4,14:15,13.02,12.62,Detroit; MI,T-Mobile,0,30.995,Mbits/s,Mbits/s
12/4/14,4,14:15,8.59,9.13,Detroit; MI,T-Mobile,0,31.374,Mbits/s,Mbits/s
12/4/14,4,14:16,9.7,14.94,Detroit; MI,T-Mobile,0,29.739,Mbits/s,Mbits/s
12/4/14,4,14:16,14.01,15.82,Detroit; MI,T-Mobile,0,30.921,Mbits/s,Mbits/s
12/4/14,4,14:17,9.73,12.32,Detroit; MI,Comcast,0,34.977,Mbits/s,Mbits/s
12/4/14,4,14:17,16.59,18.73,Detroit; MI,T-Mobile,0,35.013,Mbits/s,Mbits/s
12/4/14,4,14:18,7.95,2.89,Detroit; MI,Comcast,0,35.134,Mbits/s,Mbits/s
12/4/14,4,14:19,12.69,10.6,Detroit; MI,T-Mobile,0,31.65,Mbits/s,Mbits/s
12/4/14,4,14:20,5.87,10.21,Detroit; MI,T-Mobile,0,31.892,Mbits/s,Mbits/s
12/4/14,4,14:21,7.16,14.88,Detroit; MI,Comcast,0,35.533,Mbits/s,Mbits/s
12/4/14,4,14:22,11.53,14,Detroit; MI,T-Mobile,0,31.838,Mbits/s,Mbits/s
12/4/14,4,14:22,9.82,14.78,Detroit; MI,T-Mobile,0,30.308,Mbits/s,Mbits/s
12/4/14,4,14:23,7.54,14.51,Detroit; MI,T-Mobile,0,29.254,Mbits/s,Mbits/s
12/4/14,4,14:24,13.79,11.19,Detroit; MI,T-Mobile,0,29.905,Mbits/s,Mbits/s
12/4/14,4,14:24,13.95,19.32,Cleveland; OH,AT&T,0,36.079,Mbits/s,Mbits/s
12/4/14,4,14:25,15.21,15.27,Detroit; MI,T-Mobile,0,30.679,Mbits/s,Mbits/s
12/4/14,4,14:26,13.14,18.14,Cleveland; OH,AT&T,0,36.209,Mbits/s,Mbits/s
12/4/14,4,14:27,6.7,13.96,Detroit; MI,T-Mobile,0,30,Mbits/s,Mbits/s
12/4/14,4,14:28,6.49,17.05,Detroit; MI,AT&T,0,36.549,Mbits/s,Mbits/s
12/4/14,4,14:28,13.42,13.67,Detroit; MI,T-Mobile,0,30.257,Mbits/s,Mbits/s
12/4/14,4,14:29,7.73,14.92,Detroit; MI,Comcast,0,38.161,Mbits/s,Mbits/s
12/4/14,4,14:29,13.28,17.6,Cleveland; OH,AT&T,0,35.399,Mbits/s,Mbits/s
12/4/14,4,14:30,15.18,13.96,Detroit; MI,T-Mobile,0,30.747,Mbits/s,Mbits/s
12/4/14,4,14:31,16.56,14.35,Detroit; MI,T-Mobile,0,29.522,Mbits/s,Mbits/s
12/4/14,4,14:31,11.21,17.94,Cleveland; OH,AT&T,0,35.896,Mbits/s,Mbits/s
12/4/14,4,14:32,16.2,19.59,Detroit; MI,T-Mobile,0,31.104,Mbits/s,Mbits/s
12/4/14,4,14:33,14.06,9.99,Detroit; MI,T-Mobile,0,28.278,Mbits/s,Mbits/s
12/4/14,4,14:34,13.17,13.43,Detroit; MI,T-Mobile,0,30.949,Mbits/s,Mbits/s
12/4/14,4,14:34,15.07,4.83,Detroit; MI,T-Mobile,0,29.184,Mbits/s,Mbits/s
12/4/14,4,14:35,10.11,14.31,Detroit; MI,T-Mobile,0,33.017,Mbits/s,Mbits/s
12/4/14,4,14:36,8.67,8.21,Detroit; MI,T-Mobile,0,30.052,Mbits/s,Mbits/s
12/4/14,4,14:37,8.42,19.23,Detroit; MI,T-Mobile,0,36.071,Mbits/s,Mbits/s
12/4/14,4,14:37,8.82,12.23,Detroit; MI,T-Mobile,0,31.527,Mbits/s,Mbits/s
12/4/14,4,14:38,7.07,9.53,Detroit; MI,Comcast,0,36.791,Mbits/s,Mbits/s
12/4/14,4,14:39,10.45,15.29,Detroit; MI,T-Mobile,0,31.012,Mbits/s,Mbits/s
12/4/14,4,14:40,9.23,12.19,Cleveland; OH,AT&T,0,35.957,Mbits/s,Mbits/s
12/4/14,4,14:41,7.18,13.64,Detroit; MI,Comcast,0,35.414,Mbits/s,Mbits/s
12/4/14,4,14:41,5.15,6.02,Detroit; MI,Comcast,0,35.722,Mbits/s,Mbits/s
12/4/14,4,14:42,9.78,15.92,Cleveland; OH,AT&T,0,38.073,Mbits/s,Mbits/s
12/4/14,4,14:43,9.25,9.13,Detroit; MI,T-Mobile,0,29.682,Mbits/s,Mbits/s
12/4/14,4,14:43,7.93,17.9,Cleveland; OH,AT&T,0,35.062,Mbits/s,Mbits/s
12/4/14,4,14:44,10.1,16.73,Cleveland; OH,AT&T,0,36.528,Mbits/s,Mbits/s
12/4/14,4,14:45,6.64,10.88,Detroit; MI,Comcast,0,35.565,Mbits/s,Mbits/s
12/4/14,4,14:46,9.46,8.37,Detroit; MI,AT&T,0,36.551,Mbits/s,Mbits/s
12/4/14,4,14:46,7.33,5.23,Detroit; MI,T-Mobile,0,30.325,Mbits/s,Mbits/s
12/4/14,4,14:47,11.76,18.11,Detroit; MI,Comcast,0,36.985,Mbits/s,Mbits/s
12/4/14,4,14:48,10.53,17.43,Detroit; MI,T-Mobile,0,31.01,Mbits/s,Mbits/s
12/4/14,4,14:49,7.08,20.05,Cleveland; OH,AT&T,0,36.378,Mbits/s,Mbits/s
12/4/14,4,14:50,7.3,15.44,Cleveland; OH,AT&T,0,36.701,Mbits/s,Mbits/s
12/4/14,4,14:51,8.18,14.62,Detroit; MI,Comcast,0,37.698,Mbits/s,Mbits/s
12/4/14,4,14:52,11.62,13.75,Detroit; MI,Comcast,0,35.616,Mbits/s,Mbits/s
12/4/14,4,14:52,7,18.3,Canton; OH,LightSpeed Technologies,0,51.732,Mbits/s,Mbits/s
12/4/14,4,14:53,11.95,7.81,Detroit; MI,T-Mobile,0,29.406,Mbits/s,Mbits/s
12/4/14,4,14:54,11.38,19.27,Detroit; MI,T-Mobile,0,29.545,Mbits/s,Mbits/s
12/4/14,4,14:55,9.72,5.98,Detroit; MI,T-Mobile,0,33.039,Mbits/s,Mbits/s
12/4/14,4,14:56,6.57,11.14,Detroit; MI,Comcast,0,35.917,Mbits/s,Mbits/s
12/4/14,4,14:56,9.82,14.93,Detroit; MI,Comcast,0,36.499,Mbits/s,Mbits/s
12/4/14,4,14:57,7.92,14.27,Detroit; MI,Comcast,0,35.636,Mbits/s,Mbits/s
12/4/14,4,14:58,5.1,17.99,Cleveland; OH,AT&T,0,36.822,Mbits/s,Mbits/s
12/4/14,4,14:59,7.46,9.22,Detroit; MI,T-Mobile,0,28.935,Mbits/s,Mbits/s
12/4/14,4,15:00,9.77,11.44,Detroit; MI,T-Mobile,0,30.256,Mbits/s,Mbits/s
12/4/14,4,15:01,13.05,7.4,Detroit; MI,T-Mobile,0,32.059,Mbits/s,Mbits/s
12/4/14,4,15:02,6.87,3.74,Detroit; MI,Comcast,0,39.213,Mbits/s,Mbits/s
12/4/14,4,15:03,5.39,15.66,Detroit; MI,T-Mobile,0,28.622,Mbits/s,Mbits/s
12/4/14,4,15:04,6.76,19.17,Cleveland; OH,AT&T,0,38.228,Mbits/s,Mbits/s
12/4/14,4,15:05,7.43,17.68,Detroit; MI,AT&T,0,39.094,Mbits/s,Mbits/s
12/4/14,4,15:06,5.86,8.57,Detroit; MI,T-Mobile,0,30.212,Mbits/s,Mbits/s
12/4/14,4,15:07,9.38,13.8,Detroit; MI,T-Mobile,0,30.149,Mbits/s,Mbits/s
12/4/14,4,15:08,5.48,14.13,Detroit; MI,T-Mobile,0,32.453,Mbits/s,Mbits/s
12/4/14,4,15:09,7.22,10.89,Detroit; MI,T-Mobile,0,29.434,Mbits/s,Mbits/s
12/4/14,4,15:09,2.93,3.86,Detroit; MI,T-Mobile,0,33.483,Mbits/s,Mbits/s
12/4/14,4,15:10,7.7,15.19,Cleveland; OH,AT&T,0,35.423,Mbits/s,Mbits/s
12/4/14,4,16:28,5.8,13.68,Detroit; MI,AT&T,0,38.377,Mbits/s,Mbits/s
12/4/14,4,16:29,5.94,10.15,Detroit; MI,T-Mobile,0,32.017,Mbits/s,Mbits/s
12/4/14,4,16:30,5.58,7.92,Detroit; MI,T-Mobile,0,36.788,Mbits/s,Mbits/s
12/4/14,4,16:31,4.77,15.33,Cleveland; OH,AT&T,0,38.932,Mbits/s,Mbits/s
12/4/14,4,16:32,4.18,9.12,Cleveland; OH,AT&T,0,36.091,Mbits/s,Mbits/s
12/4/14,4,16:33,7.78,10.2,Cleveland; OH,AT&T,0,37.869,Mbits/s,Mbits/s
12/4/14,4,16:34,4.37,7.71,Detroit; MI,Comcast,0,37.395,Mbits/s,Mbits/s
12/4/14,4,16:34,8.04,12.57,Detroit; MI,T-Mobile,0,29.54,Mbits/s,Mbits/s
12/4/14,4,16:35,7.02,16.54,Detroit; MI,T-Mobile,0,29.244,Mbits/s,Mbits/s
12/4/14,4,16:36,7.32,15.77,Detroit; MI,T-Mobile,0,28.639,Mbits/s,Mbits/s
12/4/14,4,16:37,5.19,3.42,Detroit; MI,T-Mobile,0,31.352,Mbits/s,Mbits/s
12/4/14,4,16:39,6.41,12.37,Detroit; MI,Comcast,0,35.228,Mbits/s,Mbits/s
12/4/14,4,16:40,8.44,15.64,Detroit; MI,T-Mobile,0,30.266,Mbits/s,Mbits/s
12/4/14,4,15:12,7.68,12.78,Detroit; MI,Comcast,0,35.609,Mbits/s,Mbits/s
12/4/14,4,15:18,0.35,7.1,Detroit; MI,T-Mobile,0,30.804,Mbits/s,Mbits/s
12/4/14,4,15:18,5.53,13.26,Detroit; MI,T-Mobile,0,33.405,Mbits/s,Mbits/s
12/4/14,4,15:21,6.5,7.94,Detroit; MI,T-Mobile,0,30.314,Mbits/s,Mbits/s
12/4/14,4,15:57,2.2,9.3,Detroit; MI,T-Mobile,0,30.297,Mbits/s,Mbits/s
12/4/14,4,15:58,4.93,16.54,Cleveland; OH,AT&T,0,36.351,Mbits/s,Mbits/s
12/4/14,4,15:58,2.66,2.06,Detroit; MI,T-Mobile,0,29.651,Mbits/s,Mbits/s
12/4/14,4,15:59,6.54,12.59,Detroit; MI,AT&T,0,37.265,Mbits/s,Mbits/s
12/4/14,4,16:04,4.56,14.52,Detroit; MI,AT&T,0,35.459,Mbits/s,Mbits/s
12/4/14,4,16:06,2.35,7.53,Detroit; MI,T-Mobile,0,31.265,Mbits/s,Mbits/s
12/4/14,4,16:07,4.08,4.68,Detroit; MI,T-Mobile,0,29.168,Mbits/s,Mbits/s
12/4/14,4,16:08,3.86,6.25,Detroit; MI,T-Mobile,0,29.692,Mbits/s,Mbits/s
12/4/14,4,16:10,2.87,8.71,Detroit; MI,T-Mobile,0,30.002,Mbits/s,Mbits/s
12/4/14,4,16:11,4.17,15.34,Cleveland; OH,AT&T,0,42.228,Mbits/s,Mbits/s
12/4/14,4,16:14,3.18,1.91,Canton; OH,LightSpeed Technologies,0,56.048,Mbits/s,Mbits/s
12/4/14,4,16:15,4.12,11.22,Detroit; MI,T-Mobile,0,30.456,Mbits/s,Mbits/s
12/4/14,4,16:25,3.81,18.55,Canton; OH,LightSpeed Technologies,0,52.994,Mbits/s,Mbits/s
12/4/14,4,16:26,5.31,4.02,Cleveland; OH,AT&T,0,48.514,Mbits/s,Mbits/s
12/4/14,4,16:27,4.78,4.34,Detroit; MI,T-Mobile,0,30.428,Mbits/s,Mbits/s
12/4/14,4,16:41,7.46,12.16,Detroit; MI,Comcast,0,35.755,Mbits/s,Mbits/s
12/4/14,4,16:41,7.24,16.31,Detroit; MI,AT&T,0,37.165,Mbits/s,Mbits/s
12/4/14,4,16:42,3.58,7.82,Detroit; MI,Comcast,0,36.653,Mbits/s,Mbits/s
12/4/14,4,16:43,6.36,12.09,Detroit; MI,T-Mobile,0,30.086,Mbits/s,Mbits/s
12/4/14,4,16:44,4.38,10.41,Detroit; MI,Comcast,0,36.606,Mbits/s,Mbits/s
12/4/14,4,16:45,4.95,16.25,Detroit; MI,AT&T,0,35.538,Mbits/s,Mbits/s
12/4/14,4,16:45,6.13,7.26,Detroit; MI,Comcast,0,36.689,Mbits/s,Mbits/s
12/4/14,4,16:46,5.26,15.67,Cleveland; OH,AT&T,0,36.073,Mbits/s,Mbits/s
12/4/2014,4,16:49,5.21,15.61,Detroit; MI,AT&T,0,36.52,Mbits/s,Mbits/s
12/4/2014,4,16:49,4.65,7.72,Detroit; MI,T-Mobile,0,29.165,Mbits/s,Mbits/s
12/4/2014,4,16:53,3.21,11.12,Detroit; MI,T-Mobile,0,29.237,Mbits/s,Mbits/s
12/4/2014,4,16:54,3.49,11.31,Detroit; MI,Comcast,0,36.197,Mbits/s,Mbits/s
12/4/2014,4,16:56,2.70,13.76,Cleveland; OH,AT&T,0,36.084,Mbits/s,Mbits/s
12/4/2014,4,16:57,2.97,13.07,Cleveland; OH,AT&T,0,40.673,Mbits/s,Mbits/s
12/4/2014,4,16:58,2.97,2.03,Detroit; MI,T-Mobile,0,30.917,Mbits/s,Mbits/s
12/4/2014,4,16:58,3.32,6.41,Detroit; MI,T-Mobile,0,30.004,Mbits/s,Mbits/s
12/4/2014,4,16:59,4.26,14.45,Detroit; MI,AT&T,0,37.376,Mbits/s,Mbits/s
12/4/2014,4,17:00,3.24,14.19,Detroit; MI,AT&T,0,38.661,Mbits/s,Mbits/s
12/4/2014,4,17:01,3.10,9.76,Detroit; MI,Comcast,0,36.128,Mbits/s,Mbits/s
12/4/2014,4,17:02,3.99,10.52,Detroit; MI,T-Mobile,0,30.899,Mbits/s,Mbits/s
12/4/2014,4,17:03,4.35,2.41,Detroit; MI,T-Mobile,0,34.668,Mbits/s,Mbits/s
12/4/2014,4,17:04,4.15,9.93,Detroit; MI,T-Mobile,0,31.578,Mbits/s,Mbits/s
12/4/2014,4,17:05,2.46,16.94,Canton; OH,LightSpeed Technologies,0,50.615,Mbits/s,Mbits/s
12/4/2014,4,17:05,5.38,17.65,Cleveland; OH,AT&T,0,35.577,Mbits/s,Mbits/s
12/4/2014,4,17:06,3.46,5.35,Detroit; MI,T-Mobile,0,29.361,Mbits/s,Mbits/s
12/4/2014,4,17:07,4.35,10.58,Detroit; MI,Comcast,0,34.45,Mbits/s,Mbits/s
12/4/2014,4,17:07,4.72,14.11,Detroit; MI,T-Mobile,0,33.661,Mbits/s,Mbits/s
12/4/2014,4,17:08,3.19,14.32,Detroit; MI,AT&T,0,36.634,Mbits/s,Mbits/s
12/4/2014,4,17:09,3.39,11.11,Detroit; MI,T-Mobile,0,35.439,Mbits/s,Mbits/s
12/4/2014,4,17:10,4.80,15.80,Detroit; MI,AT&T,0,36.592,Mbits/s,Mbits/s
12/4/2014,4,17:12,3.65,7.82,Detroit; MI,T-Mobile,0,30.615,Mbits/s,Mbits/s
12/4/2014,4,17:12,5.07,15.14,Detroit; MI,AT&T,0,36.832,Mbits/s,Mbits/s
12/4/2014,4,17:13,4.07,8.55,Cleveland; OH,AT&T,0,36.67,Mbits/s,Mbits/s
12/4/2014,4,17:14,3.67,7.46,Detroit; MI,T-Mobile,0,29.619,Mbits/s,Mbits/s
12/4/2014,4,17:15,4.17,6.69,Detroit; MI,T-Mobile,0,29.296,Mbits/s,Mbits/s
12/4/2014,4,17:16,3.30,10.34,Detroit; MI,T-Mobile,0,29.151,Mbits/s,Mbits/s
12/4/2014,4,17:17,2.20,7.38,Detroit; MI,T-Mobile,0,30.04,Mbits/s,Mbits/s
12/4/2014,4,17:18,4.04,15.64,Cleveland; OH,AT&T,0,35.304,Mbits/s,Mbits/s
12/4/2014,4,17:19,3.53,14.72,Cleveland; OH,AT&T,0,35.398,Mbits/s,Mbits/s
12/4/2014,4,17:20,2.91,8.71,Detroit; MI,Comcast,0,41.773,Mbits/s,Mbits/s
12/4/2014,4,17:21,3.93,7.07,Detroit; MI,T-Mobile,0,28.448,Mbits/s,Mbits/s
12/4/2014,4,17:21,4.64,16.17,Detroit; MI,AT&T,0,36.653,Mbits/s,Mbits/s
12/4/2014,4,17:22,2.58,11.84,Detroit; MI,T-Mobile,0,28.033,Mbits/s,Mbits/s
12/4/2014,4,17:23,4.44,10.21,Detroit; MI,T-Mobile,0,32.0,Mbits/s,Mbits/s
12/4/2014,4,17:24,5.93,12.46,Canton; OH,LightSpeed Technologies,0,54.985,Mbits/s,Mbits/s
12/4/2014,4,17:25,2.63,11.03,Detroit; MI,T-Mobile,0,29.56,Mbits/s,Mbits/s
12/4/2014,4,17:26,5.98,4.42,Cleveland; OH,AT&T,0,34.454,Mbits/s,Mbits/s
12/4/2014,4,17:26,3.54,6.70,Detroit; MI,T-Mobile,0,28.374,Mbits/s,Mbits/s
12/4/2014,4,17:27,5.44,13.69,Cleveland; OH,AT&T,0,36.719,Mbits/s,Mbits/s
12/4/2014,4,17:28,5.72,14.05,Detroit; MI,AT&T,0,36.583,Mbits/s,Mbits/s
12/4/2014,4,17:29,3.77,16.75,Cleveland; OH,AT&T,0,34.252,Mbits/s,Mbits/s
12/4/2014,4,17:30,3.59,5.62,Detroit; MI,Comcast,0,34.812,Mbits/s,Mbits/s
12/4/2014,4,17:31,5.09,6.70,Detroit; MI,Comcast,0,35.603,Mbits/s,Mbits/s
12/4/2014,4,17:31,5.34,12.80,Cleveland; OH,AT&T,0,37.142,Mbits/s,Mbits/s
12/4/2014,4,17:32,8.14,14.02,Detroit; MI,T-Mobile,0,31.278,Mbits/s,Mbits/s
12/4/2014,4,17:33,6.10,18.61,Cleveland; OH,AT&T,0,36.102,Mbits/s,Mbits/s
12/4/2014,4,17:34,4.87,9.70,Detroit; MI,Comcast,0,50.063,Mbits/s,Mbits/s
