12/4/14,4,0:00,2.11,8.43,Cleveland; OH,AT&T,0,46.656,Mbits/s,Mbits/s
12/4/2014,4,17:34,6.97,16.59,Cleveland; OH,AT&T,0,36.309,Mbits/s,Mbits/s
12/4/2014,4,17:35,9.28,13.12,Detroit; MI,Comcast,0,35.559,Mbits/s,Mbits/s
12/4/2014,4,17:36,3.97,10.82,Detroit; MI,Comcast,0,34.356,Mbits/s,Mbits/s
12/4/2014,4,17:37,6.35,13.89,Detroit; MI,AT&T,0,38.571,Mbits/s,Mbits/s
12/4/2014,4,17:37,6.32,15.73,Cleveland; OH,AT&T,0,37.062,Mbits/s,Mbits/s
12/4/2014,4,17:38,4.41,11.83,Detroit; MI,Comcast,0,35.617,Mbits/s,Mbits/s
12/4/2014,4,17:39,4.28,5.28,Detroit; MI,T-Mobile,0,28.818,Mbits/s,Mbits/s
12/4/2014,4,17:40,4.05,10.53,Detroit; MI,T-Mobile,0,32.904,Mbits/s,Mbits/s
12/4/2014,4,17:41,3.79,17.70,Cleveland; OH,AT&T,0,36.322,Mbits/s,Mbits/s
12/4/2014,4,17:42,4.53,18.39,Detroit; MI,AT&T,0,36.677,Mbits/s,Mbits/s
12/4/2014,4,17:43,4.17,8.15,Detroit; MI,T-Mobile,0,29.07,Mbits/s,Mbits/s
12/4/2014,4,17:44,4.16,9.02,Detroit; MI,T-Mobile,0,29.902,Mbits/s,Mbits/s
12/4/2014,4,17:44,4.75,14.04,Cleveland; OH,AT&T,0,35.696,Mbits/s,Mbits/s
12/4/2014,4,17:46,3.46,7.11,Detroit; MI,T-Mobile,0,29.919,Mbits/s,Mbits/s
12/4/2014,4,17:46,4.00,11.39,Detroit; MI,T-Mobile,0,29.053,Mbits/s,Mbits/s
12/4/2014,4,17:47,5.07,5.54,Detroit; MI,T-Mobile,0,31.245,Mbits/s,Mbits/s
12/4/2014,4,17:48,3.68,7.99,Detroit; MI,Comcast,0,34.819,Mbits/s,Mbits/s
12/4/2014,4,17:49,4.72,10.39,Detroit; MI,T-Mobile,0,30.061,Mbits/s,Mbits/s
12/4/2014,4,17:50,5.94,5.11,Detroit; MI,T-Mobile,0,30.341,Mbits/s,Mbits/s
12/4/2014,4,17:51,3.93,11.90,Detroit; MI,T-Mobile,0,30.318,Mbits/s,Mbits/s
12/4/2014,4,17:52,3.47,10.13,Detroit; MI,Comcast,0,36.795,Mbits/s,Mbits/s
12/4/2014,4,17:52,3.48,11.25,Detroit; MI,T-Mobile,0,30.449,Mbits/s,Mbits/s
12/4/2014,4,17:53,4.79,11.56,Detroit; MI,Comcast,0,35.857,Mbits/s,Mbits/s
12/4/2014,4,17:54,6.16,11.30,Detroit; MI,Comcast,0,34.369,Mbits/s,Mbits/s
12/4/2014,4,17:55,4.91,14.02,Cleveland; OH,AT&T,0,38.133,Mbits/s,Mbits/s
12/4/2014,4,17:55,7.06,18.11,Cleveland; OH,AT&T,0,41.113,Mbits/s,Mbits/s
12/4/2014,4,17:57,4.21,11.35,Toledo; OH,Amplex,0,51.206,Mbits/s,Mbits/s
12/4/2014,4,17:57,5.70,15.28,Cleveland; OH,AT&T,0,36.186,Mbits/s,Mbits/s
12/4/2014,4,17:58,4.52,14.81,Canton; OH,LightSpeed Technologies,0,54.094,Mbits/s,Mbits/s
12/4/2014,4,17:59,6.44,8.42,Detroit; MI,T-Mobile,0,31.574,Mbits/s,Mbits/s
12/4/2014,4,18:00,6.92,10.45,Detroit; MI,Comcast,0,36.631,Mbits/s,Mbits/s
12/4/2014,4,18:00,10.78,12.33,Detroit; MI,T-Mobile,0,29.876,Mbits/s,Mbits/s
12/4/2014,4,18:01,6.23,17.58,Cleveland; OH,AT&T,0,36.396,Mbits/s,Mbits/s
12/4/2014,4,18:02,7.86,13.12,Detroit; MI,Comcast,0,37.173,Mbits/s,Mbits/s
12/4/2014,4,18:02,6.80,15.42,Detroit; MI,T-Mobile,0,30.192,Mbits/s,Mbits/s
12/4/2014,4,18:03,6.10,14.11,Detroit; MI,Comcast,0,35.772,Mbits/s,Mbits/s
12/4/2014,4,18:04,10.58,14.13,Detroit; MI,T-Mobile,0,29.824,Mbits/s,Mbits/s
12/4/2014,4,18:05,9.01,13.65,Detroit; MI,Comcast,0,36.32,Mbits/s,Mbits/s
12/4/2014,4,18:05,6.13,13.90,Detroit; MI,Comcast,0,34.508,Mbits/s,Mbits/s
12/4/2014,4,18:06,15.27,13.71,Detroit; MI,T-Mobile,0,32.007,Mbits/s,Mbits/s
12/4/2014,4,18:07,6.27,7.77,Detroit; MI,T-Mobile,0,32.483,Mbits/s,Mbits/s
12/4/2014,4,18:08,6.47,13.72,Detroit; MI,Comcast,0,37.721,Mbits/s,Mbits/s
12/4/2014,4,18:09,3.99,14.38,Detroit; MI,Comcast,0,37.327,Mbits/s,Mbits/s
12/4/2014,4,18:10,9.08,9.38,Detroit; MI,Comcast,0,34.895,Mbits/s,Mbits/s
12/4/2014,4,18:10,7.89,13.46,Detroit; MI,AT&T,0,38.036,Mbits/s,Mbits/s
12/4/2014,4,18:11,6.98,9.19,Detroit; MI,Comcast,0,37.47,Mbits/s,Mbits/s
12/4/2014,4,18:12,11.81,17.60,Cleveland; OH,AT&T,0,36.217,Mbits/s,Mbits/s
12/4/2014,4,18:12,8.46,12.85,Detroit; MI,Comcast,0,36.191,Mbits/s,Mbits/s
12/4/2014,4,18:13,7.20,14.46,Detroit; MI,T-Mobile,0,29.539,Mbits/s,Mbits/s
12/4/2014,4,18:14,9.86,15.19,Detroit; MI,T-Mobile,0,28.772,Mbits/s,Mbits/s
12/4/2014,4,18:15,12.57,11.39,Detroit; MI,T-Mobile,0,29.674,Mbits/s,Mbits/s
12/4/2014,4,18:15,19.20,14.15,Detroit; MI,T-Mobile,0,30.398,Mbits/s,Mbits/s
12/4/2014,4,18:16,12.22,18.23,Cleveland; OH,AT&T,0,37.169,Mbits/s,Mbits/s
12/4/2014,4,18:17,9.91,16.74,Cleveland; OH,AT&T,0,36.089,Mbits/s,Mbits/s
12/4/2014,4,18:18,9.80,7.78,Detroit; MI,Comcast,0,35.686,Mbits/s,Mbits/s
12/4/2014,4,18:18,8.67,19.23,Detroit; MI,T-Mobile,0,32.605,Mbits/s,Mbits/s
12/4/2014,4,18:19,12.03,10.19,Detroit; MI,T-Mobile,0,30.224,Mbits/s,Mbits/s
12/4/2014,4,18:20,9.37,16.93,Detroit; MI,Comcast,0,37.394,Mbits/s,Mbits/s
12/4/2014,4,18:20,19.20,13.75,Detroit; MI,T-Mobile,0,29.334,Mbits/s,Mbits/s
12/4/2014,4,18:21,21.12,12.20,Detroit; MI,T-Mobile,0,29.082,Mbits/s,Mbits/s
12/4/2014,4,18:22,18.25,10.66,Detroit; MI,T-Mobile,0,28.778,Mbits/s,Mbits/s
12/4/2014,4,18:22,17.31,18.46,Detroit; MI,T-Mobile,0,30.097,Mbits/s,Mbits/s
12/4/2014,4,18:23,10.78,18.82,Detroit; MI,Comcast,0,36.666,Mbits/s,Mbits/s
12/4/2014,4,18:23,15.24,14.86,Detroit; MI,T-Mobile,0,31.485,Mbits/s,Mbits/s
12/4/2014,4,18:24,11.75,3.02,Detroit; MI,T-Mobile,0,29.732,Mbits/s,Mbits/s
12/4/2014,4,18:25,17.93,18.34,Detroit; MI,T-Mobile,0,29.659,Mbits/s,Mbits/s
12/4/2014,4,18:25,14.47,15.60,Cleveland; OH,AT&T,0,34.991,Mbits/s,Mbits/s
12/4/2014,4,18:26,16.54,18.80,Detroit; MI,T-Mobile,0,30.117,Mbits/s,Mbits/s
12/4/2014,4,18:27,18.41,19.13,Detroit; MI,T-Mobile,0,28.98,Mbits/s,Mbits/s
12/4/2014,4,18:28,14.97,18.85,Detroit; MI,T-Mobile,0,29.57,Mbits/s,Mbits/s
12/4/2014,4,18:28,17.34,18.73,Detroit; MI,T-Mobile,0,28.473,Mbits/s,Mbits/s
12/4/2014,4,18:29,17.93,17.38,Detroit; MI,T-Mobile,0,31.64,Mbits/s,Mbits/s
12/4/2014,4,18:29,19.19,15.58,Detroit; MI,T-Mobile,0,29.974,Mbits/s,Mbits/s
12/4/2014,4,18:30,15.99,19.37,Detroit; MI,T-Mobile,0,31.151,Mbits/s,Mbits/s
12/4/2014,4,18:30,14.02,14.63,Detroit; MI,Comcast,0,36.231,Mbits/s,Mbits/s
12/4/2014,4,18:31,15.44,10.88,Detroit; MI,T-Mobile,0,29.944,Mbits/s,Mbits/s
12/4/2014,4,18:32,13.64,10.28,Detroit; MI,T-Mobile,0,29.081,Mbits/s,Mbits/s
12/4/2014,4,18:32,18.93,19.92,Detroit; MI,T-Mobile,0,30.744,Mbits/s,Mbits/s
12/4/2014,4,18:33,16.29,13.64,Detroit; MI,T-Mobile,0,31.06,Mbits/s,Mbits/s
12/4/2014,4,18:33,13.88,14.82,Detroit; MI,T-Mobile,0,32.257,Mbits/s,Mbits/s
12/4/2014,4,18:34,12.42,11.24,Detroit; MI,Comcast,0,36.053,Mbits/s,Mbits/s
12/4/2014,4,18:35,16.23,14.73,Detroit; MI,T-Mobile,0,29.46,Mbits/s,Mbits/s
12/4/2014,4,18:35,15.30,17.28,Detroit; MI,T-Mobile,0,29.607,Mbits/s,Mbits/s
12/4/2014,4,18:36,18.41,10.27,Detroit; MI,T-Mobile,0,30.311,Mbits/s,Mbits/s
12/4/2014,4,18:36,19.31,19.45,Detroit; MI,T-Mobile,0,29.276,Mbits/s,Mbits/s
12/4/2014,4,18:37,19.40,14.35,Detroit; MI,T-Mobile,0,29.137,Mbits/s,Mbits/s
12/4/2014,4,18:37,19.94,20.24,Detroit; MI,T-Mobile,0,30.895,Mbits/s,Mbits/s
12/4/2014,4,18:38,16.02,13.57,Detroit; MI,T-Mobile,0,29.298,Mbits/s,Mbits/s
12/4/2014,4,18:38,12.07,18.62,Detroit; MI,T-Mobile,0,31.009,Mbits/s,Mbits/s
12/4/2014,4,18:39,17.51,18.71,Detroit; MI,T-Mobile,0,29.105,Mbits/s,Mbits/s
12/4/2014,4,18:40,13.51,18.70,Detroit; MI,T-Mobile,0,28.279,Mbits/s,Mbits/s
12/4/2014,4,18:41,10.52,15.08,Detroit; MI,AT&T,0,36.568,Mbits/s,Mbits/s
12/4/2014,4,18:41,14.56,14.78,Detroit; MI,T-Mobile,0,29.107,Mbits/s,Mbits/s
12/4/2014,4,18:42,12.24,13.72,Detroit; MI,T-Mobile,0,29.722,Mbits/s,Mbits/s
12/4/2014,4,18:42,17.81,20.19,Detroit; MI,T-Mobile,0,30.567,Mbits/s,Mbits/s
12/4/2014,4,18:43,11.36,17.74,Cleveland; OH,AT&T,0,35.78,Mbits/s,Mbits/s
12/4/2014,4,18:43,14.52,13.72,Detroit; MI,T-Mobile,0,29.93,Mbits/s,Mbits/s
12/4/2014,4,18:44,14.47,18.66,Cleveland; OH,AT&T,0,36.302,Mbits/s,Mbits/s
12/4/2014,4,18:45,15.03,14.54,Detroit; MI,T-Mobile,0,30.108,Mbits/s,Mbits/s
12/4/2014,4,18:45,14.48,18.93,Detroit; MI,T-Mobile,0,29.899,Mbits/s,Mbits/s
12/4/2014,4,18:46,15.40,13.92,Detroit; MI,T-Mobile,0,28.364,Mbits/s,Mbits/s
12/4/2014,4,18:47,12.93,7.01,Detroit; MI,Comcast,0,35.68,Mbits/s,Mbits/s
12/4/2014,4,18:47,14.18,16.10,Detroit; MI,T-Mobile,0,29.408,Mbits/s,Mbits/s
12/4/2014,4,18:48,8.32,8.14,Detroit; MI,T-Mobile,0,29.601,Mbits/s,Mbits/s
12/4/2014,4,18:48,10.97,18.14,Detroit; MI,T-Mobile,0,29.86,Mbits/s,Mbits/s
12/4/2014,4,18:49,10.43,10.23,Detroit; MI,T-Mobile,0,29.697,Mbits/s,Mbits/s
12/4/2014,4,18:50,9.93,15.98,Detroit; MI,T-Mobile,0,28.948,Mbits/s,Mbits/s
12/4/2014,4,18:50,10.30,18.41,Detroit; MI,T-Mobile,0,28.233,Mbits/s,Mbits/s
12/4/2014,4,18:51,17.07,10.47,Detroit; MI,T-Mobile,0,30.218,Mbits/s,Mbits/s
12/4/2014,4,18:51,16.33,14.29,Detroit; MI,T-Mobile,0,29.113,Mbits/s,Mbits/s
12/4/2014,4,18:52,13.76,14.55,Detroit; MI,T-Mobile,0,29.979,Mbits/s,Mbits/s
12/4/2014,4,18:52,10.36,13.00,Detroit; MI,T-Mobile,0,29.719,Mbits/s,Mbits/s
12/4/2014,4,18:53,10.93,11.36,Detroit; MI,T-Mobile,0,29.25,Mbits/s,Mbits/s
12/4/2014,4,18:53,11.89,12.30,Detroit; MI,T-Mobile,0,30.656,Mbits/s,Mbits/s
12/4/2014,4,18:54,16.93,16.55,Detroit; MI,T-Mobile,0,29.101,Mbits/s,Mbits/s
12/4/2014,4,18:55,5.18,7.58,Detroit; MI,Comcast,0,34.73,Mbits/s,Mbits/s
12/4/2014,4,18:56,11.51,13.67,Detroit; MI,AT&T,0,36.081,Mbits/s,Mbits/s
12/4/2014,4,18:56,12.38,9.73,Detroit; MI,T-Mobile,0,28.798,Mbits/s,Mbits/s
12/4/2014,4,18:57,7.99,18.78,Cleveland; OH,AT&T,0,35.598,Mbits/s,Mbits/s
12/4/2014,4,18:58,6.10,11.50,Detroit; MI,T-Mobile,0,29.546,Mbits/s,Mbits/s
12/4/2014,4,18:58,5.03,11.08,Detroit; MI,T-Mobile,0,32.947,Mbits/s,Mbits/s
12/4/2014,4,18:59,5.52,9.89,Detroit; MI,T-Mobile,0,29.078,Mbits/s,Mbits/s
12/4/2014,4,19:00,6.09,9.69,Detroit; MI,T-Mobile,0,30.464,Mbits/s,Mbits/s
12/4/2014,4,19:01,8.09,12.50,Cleveland; OH,AT&T,0,36.1,Mbits/s,Mbits/s
12/4/2014,4,19:01,12.59,13.83,Detroit; MI,T-Mobile,0,30.919,Mbits/s,Mbits/s
12/4/2014,4,19:02,7.64,14.15,Detroit; MI,T-Mobile,0,29.87,Mbits/s,Mbits/s
12/4/2014,4,19:03,12.95,12.95,Detroit; MI,T-Mobile,0,32.18,Mbits/s,Mbits/s
12/4/2014,4,19:04,12.14,14.70,Detroit; MI,AT&T,0,36.155,Mbits/s,Mbits/s
12/4/2014,4,19:04,9.03,13.29,Detroit; MI,Comcast,0,36.211,Mbits/s,Mbits/s
12/4/2014,4,19:05,5.28,14.03,Detroit; MI,Comcast,0,34.925,Mbits/s,Mbits/s
12/4/2014,4,19:06,8.81,17.07,Detroit; MI,Comcast,0,35.771,Mbits/s,Mbits/s
12/4/2014,4,19:06,6.71,8.80,Detroit; MI,T-Mobile,0,29.041,Mbits/s,Mbits/s
12/4/2014,4,19:07,9.94,8.15,Detroit; MI,T-Mobile,0,29.944,Mbits/s,Mbits/s
12/4/2014,4,19:08,8.44,8.39,Detroit; MI,Comcast,0,36.295,Mbits/s,Mbits/s
12/4/2014,4,19:09,5.58,11.29,Detroit; MI,Comcast,0,37.218,Mbits/s,Mbits/s
12/4/2014,4,19:09,9.65,15.60,Cleveland; OH,AT&T,0,40.41,Mbits/s,Mbits/s
12/4/2014,4,19:10,10.25,16.72,Detroit; MI,T-Mobile,0,30.559,Mbits/s,Mbits/s
12/4/2014,4,19:11,6.76,7.98,Detroit; MI,T-Mobile,0,30.409,Mbits/s,Mbits/s
12/4/2014,4,19:12,7.77,13.13,Detroit; MI,Comcast,0,36.215,Mbits/s,Mbits/s
12/4/2014,4,19:12,12.11,13.99,Detroit; MI,T-Mobile,0,29.6,Mbits/s,Mbits/s
12/4/2014,4,19:13,7.21,9.93,Detroit; MI,AT&T,0,36.343,Mbits/s,Mbits/s
12/4/2014,4,19:14,5.56,12.70,Detroit; MI,T-Mobile,0,30.591,Mbits/s,Mbits/s
12/4/2014,4,19:15,4.53,3.65,Detroit; MI,Comcast,0,35.341,Mbits/s,Mbits/s
12/4/2014,4,19:15,8.13,13.37,Detroit; MI,T-Mobile,0,27.846,Mbits/s,Mbits/s
12/4/2014,4,19:16,6.91,16.12,Detroit; MI,Comcast,0,34.284,Mbits/s,Mbits/s
12/4/2014,4,19:17,4.05,8.57,Detroit; MI,T-Mobile,0,32.378,Mbits/s,Mbits/s
12/4/2014,4,19:18,4.83,10.61,Detroit; MI,Comcast,0,35.025,Mbits/s,Mbits/s
12/4/2014,4,19:19,8.39,13.10,Cleveland; OH,AT&T,0,37.51,Mbits/s,Mbits/s
12/4/2014,4,19:20,7.99,6.91,Detroit; MI,T-Mobile,0,30.498,Mbits/s,Mbits/s
12/4/2014,4,19:21,5.00,16.83,Detroit; MI,AT&T,0,36.671,Mbits/s,Mbits/s
12/4/2014,4,19:22,5.30,15.45,Cleveland; OH,AT&T,0,37.514,Mbits/s,Mbits/s
12/4/2014,4,19:23,6.79,8.33,Detroit; MI,T-Mobile,0,32.268,Mbits/s,Mbits/s
12/4/2014,4,19:24,7.50,13.55,Detroit; MI,AT&T,0,36.986,Mbits/s,Mbits/s
12/4/2014,4,19:24,6.41,14.32,Detroit; MI,T-Mobile,0,30.918,Mbits/s,Mbits/s
12/4/2014,4,19:25,4.94,13.69,Cleveland; OH,AT&T,0,36.128,Mbits/s,Mbits/s
12/4/2014,4,19:26,4.79,6.86,Detroit; MI,Comcast,0,36.268,Mbits/s,Mbits/s
12/4/2014,4,19:27,5.05,13.05,Detroit; MI,T-Mobile,0,30.991,Mbits/s,Mbits/s
12/4/2014,4,19:28,5.53,13.78,Detroit; MI,T-Mobile,0,31.877,Mbits/s,Mbits/s
12/4/2014,4,19:29,5.27,13.80,Cleveland; OH,AT&T,0,37.833,Mbits/s,Mbits/s
12/4/2014,4,19:29,5.13,5.54,Detroit; MI,T-Mobile,0,32.039,Mbits/s,Mbits/s
12/4/2014,4,19:30,5.29,17.33,Detroit; MI,AT&T,0,38.207,Mbits/s,Mbits/s
12/4/2014,4,19:31,5.56,13.01,Detroit; MI,T-Mobile,0,30.401,Mbits/s,Mbits/s
12/4/2014,4,19:32,7.74,16.13,Cleveland; OH,AT&T,0,35.291,Mbits/s,Mbits/s
12/4/2014,4,19:32,6.39,14.85,Detroit; MI,T-Mobile,0,28.819,Mbits/s,Mbits/s
12/4/2014,4,19:33,4.64,16.94,Detroit; MI,T-Mobile,0,30.082,Mbits/s,Mbits/s
12/4/2014,4,19:34,4.56,16.44,Cleveland; OH,AT&T,0,37.25,Mbits/s,Mbits/s
12/4/2014,4,19:35,5.75,16.49,Cleveland; OH,AT&T,0,38.146,Mbits/s,Mbits/s
12/4/2014,4,19:36,4.12,18.59,Detroit; MI,AT&T,0,36.669,Mbits/s,Mbits/s
12/4/2014,4,19:37,4.78,15.51,Cleveland; OH,AT&T,0,37.234,Mbits/s,Mbits/s
12/4/2014,4,19:38,6.40,7.63,Detroit; MI,T-Mobile,0,29.779,Mbits/s,Mbits/s
12/4/2014,4,19:39,3.86,16.39,Cleveland; OH,AT&T,0,38.895,Mbits/s,Mbits/s
12/4/2014,4,19:40,3.67,7.92,Detroit; MI,Comcast,0,35.285,Mbits/s,Mbits/s
12/4/2014,4,19:41,4.76,6.90,Detroit; MI,T-Mobile,0,29.812,Mbits/s,Mbits/s
12/4/2014,4,19:41,3.52,10.35,Detroit; MI,T-Mobile,0,28.855,Mbits/s,Mbits/s
12/4/2014,4,19:42,4.39,14.96,Cleveland; OH,AT&T,0,35.662,Mbits/s,Mbits/s
12/4/2014,4,19:43,5.86,11.03,Detroit; MI,T-Mobile,0,30.255,Mbits/s,Mbits/s
12/4/2014,4,19:44,3.73,12.82,Detroit; MI,AT&T,0,37.598,Mbits/s,Mbits/s
12/4/2014,4,19:45,3.19,5.61,Detroit; MI,T-Mobile,0,30.517,Mbits/s,Mbits/s
12/4/2014,4,19:46,4.15,8.92,Detroit; MI,T-Mobile,0,30.341,Mbits/s,Mbits/s
12/4/2014,4,19:47,3.17,6.89,Canton; OH,LightSpeed Technologies,0,51.142,Mbits/s,Mbits/s
12/4/2014,4,19:49,2.64,13.44,Canton; OH,LightSpeed Technologies,0,51.224,Mbits/s,Mbits/s
12/4/2014,4,19:50,2.77,5.50,Detroit; MI,Comcast,0,36.255,Mbits/s,Mbits/s
12/4/2014,4,19:51,3.95,8.89,Detroit; MI,T-Mobile,0,32.428,Mbits/s,Mbits/s
12/4/2014,4,19:52,3.74,5.52,Detroit; MI,Comcast,0,35.741,Mbits/s,Mbits/s
12/4/2014,4,19:53,3.62,11.65,Detroit; MI,Comcast,0,37.388,Mbits/s,Mbits/s
12/4/2014,4,19:54,3.76,6.93,Detroit; MI,T-Mobile,0,29.819,Mbits/s,Mbits/s
12/4/2014,4,19:55,4.30,3.36,Detroit; MI,T-Mobile,0,29.886,Mbits/s,Mbits/s
12/4/2014,4,19:56,3.73,16.05,Cleveland; OH,AT&T,0,36.182,Mbits/s,Mbits/s
12/4/2014,4,19:56,4.90,4.45,Detroit; MI,T-Mobile,0,29.794,Mbits/s,Mbits/s
12/4/2014,4,19:58,2.86,16.17,Cleveland; OH,AT&T,0,37.482,Mbits/s,Mbits/s
12/4/2014,4,19:59,3.47,9.83,Detroit; MI,Comcast,0,37.525,Mbits/s,Mbits/s
12/4/2014,4,20:00,3.15,3.15,Detroit; MI,Comcast,0,36.002,Mbits/s,Mbits/s
12/4/2014,4,20:00,4.46,10.55,Detroit; MI,Comcast,0,36.881,Mbits/s,Mbits/s
12/4/2014,4,20:01,4.41,15.45,Cleveland; OH,AT&T,0,37.41,Mbits/s,Mbits/s
12/4/2014,4,20:02,3.57,13.65,Detroit; MI,Comcast,0,36.951,Mbits/s,Mbits/s
12/4/2014,4,20:03,4.08,9.79,Detroit; MI,T-Mobile,0,33.013,Mbits/s,Mbits/s
12/4/2014,4,20:04,3.16,13.49,Canton; OH,LightSpeed Technologies,0,52.836,Mbits/s,Mbits/s
12/4/2014,4,20:05,3.78,16.14,Toledo; OH,Amplex,0,56.024,Mbits/s,Mbits/s
12/4/2014,4,20:06,4.19,5.53,Detroit; MI,T-Mobile,0,29.948,Mbits/s,Mbits/s
12/4/2014,4,20:07,3.09,12.44,Detroit; MI,AT&T,0,37.105,Mbits/s,Mbits/s
12/4/2014,4,20:08,4.59,18.14,Detroit; MI,T-Mobile,0,29.168,Mbits/s,Mbits/s
12/4/2014,4,20:09,2.87,10.59,Detroit; MI,Comcast,0,35.82,Mbits/s,Mbits/s
12/4/2014,4,20:11,2.87,7.20,Detroit; MI,T-Mobile,0,32.087,Mbits/s,Mbits/s
12/4/2014,4,20:11,6.08,13.69,Cleveland; OH,AT&T,0,37.253,Mbits/s,Mbits/s
12/4/2014,4,20:12,4.25,8.74,Detroit; MI,T-Mobile,0,29.37,Mbits/s,Mbits/s
12/4/2014,4,20:13,5.68,9.98,Detroit; MI,AT&T,0,40.84,Mbits/s,Mbits/s
12/4/2014,4,20:14,2.99,2.92,Detroit; MI,Comcast,0,36.411,Mbits/s,Mbits/s
12/4/2014,4,20:15,3.25,12.47,Detroit; MI,T-Mobile,0,30.991,Mbits/s,Mbits/s
12/4/2014,4,20:16,4.75,15.96,Cleveland; OH,AT&T,0,36.369,Mbits/s,Mbits/s
12/4/2014,4,20:17,4.00,13.91,Detroit; MI,AT&T,0,36.147,Mbits/s,Mbits/s
12/4/2014,4,20:18,4.82,13.10,Detroit; MI,AT&T,0,35.716,Mbits/s,Mbits/s
