12/4/14,4,0:00,2.11,8.43,Cleveland; OH,AT&T,0,46.656,Mbits/s,Mbits/s
12/4/2014,4,20:19,3.55,8.66,Detroit; MI,T-Mobile,0,31.523,Mbits/s,Mbits/s
12/4/2014,4,20:20,2.42,17.97,Cleveland; OH,AT&T,0,36.291,Mbits/s,Mbits/s
12/4/2014,4,20:21,2.25,12.62,Detroit; MI,AT&T,0,39.175,Mbits/s,Mbits/s
12/4/2014,4,20:22,1.80,8.81,Detroit; MI,Comcast,0,50.569,Mbits/s,Mbits/s
12/4/2014,4,20:22,4.55,4.36,Detroit; MI,T-Mobile,0,30.459,Mbits/s,Mbits/s
12/4/2014,4,20:23,4.28,16.15,Cleveland; OH,AT&T,0,36.746,Mbits/s,Mbits/s
12/4/2014,4,20:24,2.78,2.87,Detroit; MI,Comcast,0,37.523,Mbits/s,Mbits/s
12/4/2014,4,20:25,3.05,7.87,Canton; OH,LightSpeed Technologies,0,51.715,Mbits/s,Mbits/s
12/4/2014,4,20:26,3.88,8.53,Detroit; MI,T-Mobile,0,32.408,Mbits/s,Mbits/s
12/4/2014,4,20:28,3.36,5.84,Detroit; MI,T-Mobile,0,30.223,Mbits/s,Mbits/s
12/4/2014,4,20:29,2.38,3.43,Detroit; MI,T-Mobile,0,28.778,Mbits/s,Mbits/s
12/4/2014,4,20:30,3.89,16.58,Detroit; MI,AT&T,0,38.947,Mbits/s,Mbits/s
12/4/2014,4,20:31,1.90,9.73,Detroit; MI,T-Mobile,0,31.733,Mbits/s,Mbits/s
12/4/2014,4,20:31,2.64,7.18,Detroit; MI,T-Mobile,0,29.398,Mbits/s,Mbits/s
12/4/2014,4,20:32,3.53,14.76,Cleveland; OH,AT&T,0,77.377,Mbits/s,Mbits/s
12/4/2014,4,20:33,3.93,17.03,Cleveland; OH,AT&T,0,36.025,Mbits/s,Mbits/s
12/4/2014,4,20:34,3.55,8.95,Detroit; MI,Comcast,0,34.768,Mbits/s,Mbits/s
12/4/2014,4,20:35,3.96,19.09,Cleveland; OH,AT&T,0,35.854,Mbits/s,Mbits/s
12/4/2014,4,20:36,4.18,9.24,Detroit; MI,T-Mobile,0,28.792,Mbits/s,Mbits/s
12/4/2014,4,20:37,3.18,13.83,Cleveland; OH,AT&T,0,35.459,Mbits/s,Mbits/s
12/4/2014,4,20:38,3.51,13.84,Detroit; MI,T-Mobile,0,31.202,Mbits/s,Mbits/s
12/4/2014,4,20:39,3.76,15.57,Detroit; MI,AT&T,0,38.007,Mbits/s,Mbits/s
12/4/2014,4,20:40,4.44,11.29,Detroit; MI,T-Mobile,0,29.18,Mbits/s,Mbits/s
12/4/2014,4,20:41,4.24,6.46,Detroit; MI,T-Mobile,0,30.16,Mbits/s,Mbits/s
12/4/2014,4,20:42,2.96,13.81,Cleveland; OH,AT&T,0,36.348,Mbits/s,Mbits/s
12/4/2014,4,20:43,3.22,17.66,Cleveland; OH,AT&T,0,35.112,Mbits/s,Mbits/s
12/4/2014,4,20:44,3.29,9.51,Detroit; MI,Comcast,0,37.635,Mbits/s,Mbits/s
12/4/2014,4,20:45,4.40,11.53,Detroit; MI,T-Mobile,0,29.49,Mbits/s,Mbits/s
12/4/2014,4,20:46,2.96,16.18,Canton; OH,LightSpeed Technologies,0,51.535,Mbits/s,Mbits/s
12/4/2014,4,20:47,1.75,5.39,Detroit; MI,T-Mobile,0,30.469,Mbits/s,Mbits/s
12/4/2014,4,20:48,4.42,5.33,Detroit; MI,T-Mobile,0,29.175,Mbits/s,Mbits/s
12/4/2014,4,20:49,2.96,6.96,Detroit; MI,Comcast,0,36.791,Mbits/s,Mbits/s
12/4/2014,4,20:50,3.01,5.82,Detroit; MI,Comcast,0,35.157,Mbits/s,Mbits/s
12/4/2014,4,20:51,4.63,16.05,Detroit; MI,AT&T,0,36.242,Mbits/s,Mbits/s
12/4/2014,4,20:52,3.79,18.83,Detroit; MI,AT&T,0,36.803,Mbits/s,Mbits/s
12/4/2014,4,20:53,3.47,3.17,Detroit; MI,T-Mobile,0,29.725,Mbits/s,Mbits/s
12/4/2014,4,20:54,3.43,16.31,Cleveland; OH,AT&T,0,36.253,Mbits/s,Mbits/s
12/4/2014,4,20:55,2.35,12.34,Canton; OH,LightSpeed Technologies,0,54.762,Mbits/s,Mbits/s
12/4/2014,4,20:56,3.87,17.37,Cleveland; OH,AT&T,0,169.822,Mbits/s,Mbits/s
12/4/2014,4,20:57,1.83,4.28,Detroit; MI,T-Mobile,0,31.144,Mbits/s,Mbits/s
12/4/2014,4,20:58,3.65,17.69,Detroit; MI,AT&T,0,35.698,Mbits/s,Mbits/s
12/4/2014,4,20:58,2.56,7.41,Detroit; MI,T-Mobile,0,29.605,Mbits/s,Mbits/s
12/4/2014,4,20:59,5.07,16.92,Cleveland; OH,AT&T,0,37.54,Mbits/s,Mbits/s
12/4/2014,4,21:00,4.14,6.85,Detroit; MI,T-Mobile,0,30.441,Mbits/s,Mbits/s
12/4/2014,4,21:01,5.22,13.79,Cleveland; OH,AT&T,0,39.56,Mbits/s,Mbits/s
12/4/2014,4,21:02,4.50,17.16,Cleveland; OH,AT&T,0,36.365,Mbits/s,Mbits/s
12/4/2014,4,21:02,6.12,18.79,Detroit; MI,AT&T,0,35.904,Mbits/s,Mbits/s
12/4/2014,4,21:03,3.47,7.99,Detroit; MI,Comcast,0,35.4,Mbits/s,Mbits/s
12/4/2014,4,21:04,1.50,7.63,Detroit; MI,T-Mobile,0,29.096,Mbits/s,Mbits/s
12/4/2014,4,21:05,3.76,7.25,Detroit; MI,Comcast,0,35.059,Mbits/s,Mbits/s
12/4/2014,4,21:06,3.32,2.59,Detroit; MI,T-Mobile,0,34.456,Mbits/s,Mbits/s
12/4/2014,4,21:07,4.30,12.79,Detroit; MI,AT&T,0,36.583,Mbits/s,Mbits/s
12/4/2014,4,21:08,4.06,9.15,Detroit; MI,T-Mobile,0,33.016,Mbits/s,Mbits/s
12/4/2014,4,21:08,4.75,17.16,Detroit; MI,AT&T,0,37.617,Mbits/s,Mbits/s
12/4/2014,4,21:09,2.67,5.06,Detroit; MI,T-Mobile,0,30.558,Mbits/s,Mbits/s
12/4/2014,4,21:10,4.47,17.51,Detroit; MI,AT&T,0,38.912,Mbits/s,Mbits/s
12/4/2014,4,21:11,2.83,4.98,Detroit; MI,Comcast,0,36.528,Mbits/s,Mbits/s
12/4/2014,4,21:12,3.03,14.42,Cleveland; OH,AT&T,0,36.556,Mbits/s,Mbits/s
12/4/2014,4,21:13,2.84,5.95,Toledo; OH,Amplex,0,52.828,Mbits/s,Mbits/s
12/4/2014,4,21:14,3.53,10.39,Cleveland; OH,AT&T,0,36.785,Mbits/s,Mbits/s
12/4/2014,4,21:15,4.20,12.80,Detroit; MI,AT&T,0,37.384,Mbits/s,Mbits/s
12/4/2014,4,21:16,2.97,3.87,Detroit; MI,T-Mobile,0,30.147,Mbits/s,Mbits/s
12/4/2014,4,21:17,4.87,13.34,Cleveland; OH,AT&T,0,36.097,Mbits/s,Mbits/s
12/4/2014,4,21:18,3.62,16.02,Cleveland; OH,AT&T,0,35.339,Mbits/s,Mbits/s
12/4/2014,4,21:19,2.44,4.97,Detroit; MI,T-Mobile,0,33.767,Mbits/s,Mbits/s
12/4/2014,4,21:20,2.74,6.96,Detroit; MI,Comcast,0,36.907,Mbits/s,Mbits/s
12/4/2014,4,21:21,3.44,4.95,Detroit; MI,T-Mobile,0,32.515,Mbits/s,Mbits/s
12/4/2014,4,21:23,2.31,3.19,Detroit; MI,T-Mobile,0,31.667,Mbits/s,Mbits/s
12/4/2014,4,21:23,3.99,15.27,Detroit; MI,AT&T,0,36.739,Mbits/s,Mbits/s
12/4/2014,4,21:24,3.39,2.62,Canton; OH,LightSpeed Technologies,0,51.42,Mbits/s,Mbits/s
12/4/2014,4,21:25,4.21,3.16,Detroit; MI,T-Mobile,0,31.603,Mbits/s,Mbits/s
12/4/2014,4,21:26,4.08,7.41,Detroit; MI,Comcast,0,36.357,Mbits/s,Mbits/s
12/4/2014,4,21:27,5.75,4.19,Detroit; MI,T-Mobile,0,29.248,Mbits/s,Mbits/s
12/4/2014,4,21:28,6.20,14.59,Detroit; MI,AT&T,0,77.595,Mbits/s,Mbits/s
12/4/2014,4,21:29,3.94,15.66,Cleveland; OH,AT&T,0,36.486,Mbits/s,Mbits/s
12/4/2014,4,21:29,4.92,7.31,Detroit; MI,T-Mobile,0,33.268,Mbits/s,Mbits/s
12/4/2014,4,21:30,3.78,3.07,Detroit; MI,T-Mobile,0,30.592,Mbits/s,Mbits/s
12/4/2014,4,21:31,3.51,12.83,Detroit; MI,Comcast,0,36.443,Mbits/s,Mbits/s
12/4/2014,4,21:33,2.79,9.78,Detroit; MI,Comcast,0,36.633,Mbits/s,Mbits/s
12/4/2014,4,21:34,2.69,16.62,Cleveland; OH,AT&T,0,36.071,Mbits/s,Mbits/s
12/4/2014,4,21:35,2.93,4.96,Detroit; MI,Comcast,0,38.294,Mbits/s,Mbits/s
12/4/2014,4,21:36,3.69,9.74,Detroit; MI,T-Mobile,0,30.331,Mbits/s,Mbits/s
12/4/2014,4,21:36,4.73,6.78,Detroit; MI,T-Mobile,0,29.759,Mbits/s,Mbits/s
12/4/2014,4,21:37,2.47,15.50,Canton; OH,LightSpeed Technologies,0,53.754,Mbits/s,Mbits/s
12/4/2014,4,21:38,7.33,8.30,Detroit; MI,T-Mobile,0,27.837,Mbits/s,Mbits/s
12/4/2014,4,21:39,3.68,12.08,Detroit; MI,Comcast,0,35.794,Mbits/s,Mbits/s
12/4/2014,4,21:40,3.33,7.59,Cleveland; OH,AT&T,0,97.481,Mbits/s,Mbits/s
12/4/2014,4,21:41,4.36,8.59,Detroit; MI,T-Mobile,0,31.882,Mbits/s,Mbits/s
12/4/2014,4,21:42,4.71,12.73,Detroit; MI,AT&T,0,36.094,Mbits/s,Mbits/s
12/4/2014,4,21:43,4.79,14.03,Detroit; MI,AT&T,0,37.529,Mbits/s,Mbits/s
12/4/2014,4,21:43,2.01,5.33,Detroit; MI,T-Mobile,0,30.534,Mbits/s,Mbits/s
12/4/2014,4,21:44,2.52,11.26,Detroit; MI,T-Mobile,0,31.485,Mbits/s,Mbits/s
12/4/2014,4,21:45,6.48,13.93,Cleveland; OH,AT&T,0,38.147,Mbits/s,Mbits/s
12/4/2014,4,21:46,4.14,9.57,Detroit; MI,T-Mobile,0,28.86,Mbits/s,Mbits/s
12/4/2014,4,21:47,4.01,16.37,Cleveland; OH,AT&T,0,35.45,Mbits/s,Mbits/s
12/4/2014,4,21:48,3.23,13.30,Detroit; MI,T-Mobile,0,29.175,Mbits/s,Mbits/s
12/4/2014,4,21:48,5.44,14.15,Detroit; MI,AT&T,0,39.128,Mbits/s,Mbits/s
12/4/2014,4,21:49,3.40,10.44,Detroit; MI,Comcast,0,34.589,Mbits/s,Mbits/s
12/4/2014,4,21:51,3.26,2.56,Detroit; MI,T-Mobile,0,30.363,Mbits/s,Mbits/s
12/4/2014,4,21:51,4.18,6.55,Detroit; MI,Comcast,0,35.918,Mbits/s,Mbits/s
12/4/2014,4,21:53,3.97,8.63,Cleveland; OH,AT&T,0,35.117,Mbits/s,Mbits/s
12/4/2014,4,21:54,7.45,0.74,Detroit; MI,T-Mobile,0,31.059,Mbits/s,Mbits/s
12/4/2014,4,21:55,3.35,5.20,Detroit; MI,Comcast,0,35.129,Mbits/s,Mbits/s
12/4/2014,4,21:56,4.93,7.61,Detroit; MI,T-Mobile,0,30.218,Mbits/s,Mbits/s
12/4/2014,4,21:57,3.86,4.67,Detroit; MI,T-Mobile,0,32.636,Mbits/s,Mbits/s
12/4/2014,4,21:58,3.78,14.48,Cleveland; OH,AT&T,0,35.625,Mbits/s,Mbits/s
12/4/2014,4,21:59,4.24,8.36,Detroit; MI,T-Mobile,0,29.775,Mbits/s,Mbits/s
12/4/2014,4,22:00,5.69,13.69,Detroit; MI,AT&T,0,37.385,Mbits/s,Mbits/s
12/4/2014,4,22:01,3.43,7.69,Detroit; MI,T-Mobile,0,31.466,Mbits/s,Mbits/s
12/4/2014,4,22:02,3.58,14.60,Detroit; MI,Comcast,0,37.325,Mbits/s,Mbits/s
12/4/2014,4,22:02,4.95,3.51,Detroit; MI,T-Mobile,0,29.72,Mbits/s,Mbits/s
12/4/2014,4,22:03,5.71,16.51,Detroit; MI,T-Mobile,0,29.553,Mbits/s,Mbits/s
12/4/2014,4,22:04,3.90,15.62,Cleveland; OH,AT&T,0,35.521,Mbits/s,Mbits/s
12/4/2014,4,22:05,4.75,6.85,Detroit; MI,T-Mobile,0,29.868,Mbits/s,Mbits/s
12/4/2014,4,22:06,2.71,2.81,Detroit; MI,Comcast,0,35.399,Mbits/s,Mbits/s
12/4/2014,4,22:07,3.97,8.44,Detroit; MI,T-Mobile,0,30.253,Mbits/s,Mbits/s
12/4/2014,4,22:07,4.15,7.88,Detroit; MI,T-Mobile,0,32.204,Mbits/s,Mbits/s
12/4/2014,4,22:08,4.33,15.26,Detroit; MI,AT&T,0,37.122,Mbits/s,Mbits/s
12/4/2014,4,22:09,7.93,16.95,Detroit; MI,AT&T,0,40.118,Mbits/s,Mbits/s
12/4/2014,4,22:09,4.34,12.24,Detroit; MI,T-Mobile,0,30.966,Mbits/s,Mbits/s
12/4/2014,4,22:11,2.12,8.69,Detroit; MI,Comcast,0,35.696,Mbits/s,Mbits/s
12/4/2014,4,22:11,2.97,7.02,Detroit; MI,T-Mobile,0,29.96,Mbits/s,Mbits/s
12/4/2014,4,22:12,2.32,2.96,Detroit; MI,T-Mobile,0,29.589,Mbits/s,Mbits/s
12/4/2014,4,22:13,1.47,2.71,Detroit; MI,T-Mobile,0,29.482,Mbits/s,Mbits/s
12/4/2014,4,22:14,4.24,13.15,Cleveland; OH,AT&T,0,38.011,Mbits/s,Mbits/s
12/4/2014,4,22:15,4.59,5.68,Detroit; MI,T-Mobile,0,31.3,Mbits/s,Mbits/s
12/4/2014,4,22:15,3.75,15.49,Cleveland; OH,AT&T,0,35.548,Mbits/s,Mbits/s
12/4/2014,4,22:16,4.84,9.83,Detroit; MI,Comcast,0,34.987,Mbits/s,Mbits/s
12/4/2014,4,22:17,4.41,13.50,Cleveland; OH,AT&T,0,38.486,Mbits/s,Mbits/s
12/4/2014,4,22:18,5.83,14.15,Cleveland; OH,AT&T,0,35.719,Mbits/s,Mbits/s
12/4/2014,4,22:19,3.32,14.89,Canton; OH,LightSpeed Technologies,0,54.217,Mbits/s,Mbits/s
12/4/2014,4,22:19,4.75,11.96,Detroit; MI,T-Mobile,0,30.539,Mbits/s,Mbits/s
12/4/2014,4,22:21,4.29,8.28,Detroit; MI,T-Mobile,0,30.185,Mbits/s,Mbits/s
12/4/2014,4,22:22,4.25,14.41,Cleveland; OH,AT&T,0,37.58,Mbits/s,Mbits/s
12/4/2014,4,22:23,5.71,17.22,Detroit; MI,AT&T,0,37.553,Mbits/s,Mbits/s
12/4/2014,4,22:24,5.32,2.58,Detroit; MI,T-Mobile,0,35.107,Mbits/s,Mbits/s
12/4/2014,4,22:25,3.77,6.96,Detroit; MI,Comcast,0,36.512,Mbits/s,Mbits/s
12/4/2014,4,22:26,4.60,15.35,Cleveland; OH,AT&T,0,36.604,Mbits/s,Mbits/s
12/4/2014,4,22:27,4.79,14.44,Cleveland; OH,AT&T,0,38.276,Mbits/s,Mbits/s
12/4/2014,4,22:28,4.43,7.18,Detroit; MI,Comcast,0,35.944,Mbits/s,Mbits/s
12/4/2014,4,22:28,5.24,10.87,Detroit; MI,Comcast,0,36.296,Mbits/s,Mbits/s
12/4/2014,4,22:30,3.70,7.47,Detroit; MI,T-Mobile,0,28.856,Mbits/s,Mbits/s
12/4/2014,4,22:31,3.80,8.84,Detroit; MI,Comcast,0,34.806,Mbits/s,Mbits/s
12/4/2014,4,22:31,5.17,8.78,Detroit; MI,Comcast,0,36.172,Mbits/s,Mbits/s
12/4/2014,4,22:32,4.63,5.47,Detroit; MI,T-Mobile,0,28.916,Mbits/s,Mbits/s
12/4/2014,4,22:34,2.99,11.62,Detroit; MI,T-Mobile,0,32.082,Mbits/s,Mbits/s
12/4/2014,4,22:34,5.08,14.71,Cleveland; OH,AT&T,0,35.923,Mbits/s,Mbits/s
12/4/2014,4,22:35,3.51,9.62,Detroit; MI,Comcast,0,34.112,Mbits/s,Mbits/s
12/4/2014,4,22:36,4.26,15.75,Detroit; MI,Comcast,0,35.583,Mbits/s,Mbits/s
12/4/2014,4,22:37,3.87,7.13,Detroit; MI,Comcast,0,35.338,Mbits/s,Mbits/s
12/4/2014,4,22:38,4.23,10.02,Detroit; MI,T-Mobile,0,29.51,Mbits/s,Mbits/s
12/4/2014,4,22:39,5.46,5.49,Detroit; MI,T-Mobile,0,28.652,Mbits/s,Mbits/s
12/4/2014,4,22:39,1.65,5.03,Detroit; MI,Comcast,0,34.753,Mbits/s,Mbits/s
12/4/2014,4,22:40,2.80,14.66,Cleveland; OH,AT&T,0,37.092,Mbits/s,Mbits/s
12/4/2014,4,22:41,3.61,7.76,Detroit; MI,Comcast,0,34.71,Mbits/s,Mbits/s
12/4/2014,4,22:42,4.55,17.11,Cleveland; OH,AT&T,0,35.864,Mbits/s,Mbits/s
12/4/2014,4,22:43,2.70,15.66,Canton; OH,LightSpeed Technologies,0,52.04,Mbits/s,Mbits/s
12/4/2014,4,22:44,4.20,15.16,Detroit; MI,AT&T,0,37.299,Mbits/s,Mbits/s
12/4/2014,4,22:46,2.40,5.02,Detroit; MI,T-Mobile,0,29.108,Mbits/s,Mbits/s
12/4/2014,4,22:47,2.44,3.74,Detroit; MI,Comcast,0,35.809,Mbits/s,Mbits/s
12/4/2014,4,22:48,4.07,10.61,Detroit; MI,AT&T,0,36.531,Mbits/s,Mbits/s
12/4/2014,4,22:49,5.64,12.23,Detroit; MI,AT&T,0,39.949,Mbits/s,Mbits/s
12/4/2014,4,22:50,4.14,11.32,Detroit; MI,Comcast,0,37.371,Mbits/s,Mbits/s
12/4/2014,4,22:51,3.77,5.91,Cleveland; OH,AT&T,0,143.679,Mbits/s,Mbits/s
12/4/2014,4,22:52,3.65,16.49,Cleveland; OH,AT&T,0,45.27,Mbits/s,Mbits/s
12/4/2014,4,22:52,3.58,2.41,Detroit; MI,T-Mobile,0,29.317,Mbits/s,Mbits/s
12/4/2014,4,22:53,1.39,10.92,Detroit; MI,T-Mobile,0,28.813,Mbits/s,Mbits/s
12/4/2014,4,22:54,2.31,3.20,Detroit; MI,T-Mobile,0,37.96,Mbits/s,Mbits/s
12/4/2014,4,22:55,2.01,4.76,Detroit; MI,T-Mobile,0,34.945,Mbits/s,Mbits/s
12/4/2014,4,22:56,2.03,9.41,Canton; OH,LightSpeed Technologies,0,59.171,Mbits/s,Mbits/s
12/4/2014,4,22:57,2.96,6.21,Detroit; MI,T-Mobile,0,28.728,Mbits/s,Mbits/s
12/4/2014,4,22:58,2.53,3.75,Detroit; MI,AT&T,0,44.214,Mbits/s,Mbits/s
12/4/2014,4,22:59,2.23,4.60,Detroit; MI,Comcast,0,36.72,Mbits/s,Mbits/s
12/4/2014,4,23:00,3.32,6.08,Detroit; MI,T-Mobile,0,45.622,Mbits/s,Mbits/s
12/4/2014,4,23:01,3.96,9.37,Detroit; MI,Comcast,0,51.882,Mbits/s,Mbits/s
12/4/2014,4,23:01,2.64,2.63,Detroit; MI,T-Mobile,0,46.81,Mbits/s,Mbits/s
12/4/2014,4,23:03,2.49,3.76,Detroit; MI,Comcast,0,41.827,Mbits/s,Mbits/s
12/4/2014,4,23:04,1.50,0.66,Detroit; MI,T-Mobile,0,43.766,Mbits/s,Mbits/s
12/4/2014,4,23:05,2.00,2.85,Detroit; MI,T-Mobile,0,35.97,Mbits/s,Mbits/s
12/4/2014,4,23:06,2.97,3.22,Detroit; MI,Comcast,0,47.749,Mbits/s,Mbits/s
12/4/2014,4,23:07,2.80,6.63,Detroit; MI,Comcast,0,42.872,Mbits/s,Mbits/s
12/4/2014,4,23:08,1.88,2.85,Detroit; MI,T-Mobile,0,36.762,Mbits/s,Mbits/s
12/4/2014,4,23:09,3.38,7.08,Detroit; MI,T-Mobile,0,36.196,Mbits/s,Mbits/s
12/4/2014,4,23:10,3.33,6.12,Canton; OH,LightSpeed Technologies,0,61.176,Mbits/s,Mbits/s
12/4/2014,4,23:11,2.38,5.26,Toledo; OH,Amplex,0,83.453,Mbits/s,Mbits/s
12/4/2014,4,23:12,1.87,8.40,Detroit; MI,Comcast,0,42.876,Mbits/s,Mbits/s
12/4/2014,4,23:13,1.59,7.36,Detroit; MI,Comcast,0,40.76,Mbits/s,Mbits/s
12/4/2014,4,23:14,2.77,9.85,Cleveland; OH,AT&T,0,41.557,Mbits/s,Mbits/s
12/4/2014,4,23:15,1.15,5.62,Cleveland; OH,AT&T,0,56.217,Mbits/s,Mbits/s
12/4/2014,4,23:16,1.99,2.84,Detroit; MI,T-Mobile,0,58.021,Mbits/s,Mbits/s
12/4/2014,4,23:17,3.25,9.92,Detroit; MI,AT&T,0,40.601,Mbits/s,Mbits/s
12/4/2014,4,23:18,2.27,1.89,Detroit; MI,Comcast,0,43.303,Mbits/s,Mbits/s
12/4/2014,4,23:19,2.30,8.01,Detroit; MI,AT&T,0,40.142,Mbits/s,Mbits/s
12/4/2014,4,23:21,1.57,3.63,Toledo; OH,Amplex,0,56.635,Mbits/s,Mbits/s
12/4/2014,4,23:21,2.76,10.46,Cleveland; OH,AT&T,0,85.462,Mbits/s,Mbits/s
12/4/2014,4,23:22,2.57,3.07,Detroit; MI,T-Mobile,0,36.123,Mbits/s,Mbits/s
12/4/2014,4,23:23,1.05,7.77,Detroit; MI,T-Mobile,0,31.221,Mbits/s,Mbits/s
12/4/2014,4,23:25,2.93,4.07,Detroit; MI,T-Mobile,0,32.329,Mbits/s,Mbits/s
12/4/2014,4,23:26,3.15,11.98,Detroit; MI,AT&T,0,42.666,Mbits/s,Mbits/s
12/4/2014,4,23:27,2.07,2.49,Detroit; MI,T-Mobile,0,33.343,Mbits/s,Mbits/s
12/4/2014,4,23:28,3.53,3.32,Detroit; MI,T-Mobile,0,29.878,Mbits/s,Mbits/s
12/4/2014,4,23:29,2.59,4.52,Canton; OH,LightSpeed Technologies,0,58.097,Mbits/s,Mbits/s
12/4/2014,4,23:30,2.31,5.05,Detroit; MI,T-Mobile,0,44.185,Mbits/s,Mbits/s
12/4/2014,4,23:31,1.49,7.91,Detroit; MI,T-Mobile,0,28.858,Mbits/s,Mbits/s
12/4/2014,4,23:32,1.35,3.94,Detroit; MI,Comcast,0,37.127,Mbits/s,Mbits/s
12/4/2014,4,23:34,2.56,9.13,Detroit; MI,T-Mobile,0,32.863,Mbits/s,Mbits/s
12/4/2014,4,23:37,2.46,1.36,Toledo; OH,Amplex,0,55.529,Mbits/s,Mbits/s
12/4/2014,4,23:38,1.70,8.65,Detroit; MI,Comcast,0,39.824,Mbits/s,Mbits/s
12/4/2014,4,23:39,1.88,4.47,Detroit; MI,Comcast,0,42.829,Mbits/s,Mbits/s
12/4/2014,4,23:41,0.83,4.35,Detroit; MI,T-Mobile,0,38.029,Mbits/s,Mbits/s
12/4/2014,4,23:42,2.40,6.84,Detroit; MI,AT&T,0,40.855,Mbits/s,Mbits/s
12/4/2014,4,23:43,2.97,8.56,Detroit; MI,AT&T,0,42.046,Mbits/s,Mbits/s
